Date,Open,Close,Open,Close
2000-08-08,11.208333015441895,11.208333015441895,17.4375,17.5
2000-08-09,11.354166984558105,10.875,17.3125,17.75
2000-08-10,10.625,11.0,18.5,18.125
2000-08-11,11.020833015441895,10.739583015441895,18.0,18.5
2000-08-14,10.875,10.84375,19.0,18.8125
2000-08-15,10.895833015441895,11.867183685302734,18.8125,18.625
2000-08-16,12.510416984558105,12.166666984558105,18.5,18.0625
2000-08-17,12.0,12.395833015441895,18.25,18.0
2000-08-18,12.34375,12.833333015441895,17.8125,17.9375
2000-08-21,13.302083015441895,13.03125,17.9375,17.9375
2000-08-22,12.354166984558105,11.802083015441895,17.8125,17.625
2000-08-23,11.614583015441895,12.489583015441895,17.5,17.8125
2000-08-24,12.416666984558105,12.822916984558105,17.75,18.0
2000-08-25,12.6875,12.5,18.0,17.875
2000-08-28,12.5625,13.0,17.875,17.875
2000-08-29,13.052083015441895,12.96875,17.8125,17.9375
2000-08-30,12.822916984558105,13.083333015441895,18.0,18.25
2000-08-31,13.28125,13.229166984558105,18.25,18.375
2000-09-01,13.5,13.25,18.625,18.5
2000-09-05,13.5625,13.270833015441895,19.0,18.75
2000-09-06,13.322916984558105,12.354166984558105,18.8125,19.25
2000-09-07,12.541666984558105,13.020833015441895,19.25,19.25
2000-09-08,12.875,12.25,19.25,19.125
2000-09-11,12.09375,11.75,18.9375,19.0
2000-09-12,11.760416984558105,11.677083015441895,19.0,19.125
2000-09-13,11.645833015441895,11.671866416931152,19.25,20.0625
2000-09-14,11.729166984558105,11.5625,20.0,20.1875
2000-09-15,11.5,11.815099716186523,20.0,20.0
2000-09-18,11.84375,11.125,19.875,20.0
2000-09-19,10.614583015441895,11.46875,20.0,20.0625
2000-09-20,11.15625,11.09375,20.0625,20.0
2000-09-21,11.177083015441895,11.570300102233887,20.0,19.8125
2000-09-22,10.427083015441895,11.770833015441895,19.6875,20.0625
2000-09-25,12.135416984558105,12.614583015441895,19.875,20.0625
2000-09-26,12.75,12.916666984558105,20.125,20.75
2000-09-27,12.8125,13.625,20.6875,21.0
2000-09-28,13.5,14.041666984558105,21.0625,20.9375
2000-09-29,13.645833015441895,13.645833015441895,20.9375,19.75
2000-10-02,13.833333015441895,13.322916984558105,20.25,20.375
2000-10-03,13.395833015441895,12.604166984558105,20.1875,20.25
2000-10-04,12.270833015441895,12.458333015441895,20.25,21.625
2000-10-05,12.552083015441895,12.166666984558105,21.75,21.625
2000-10-06,12.197916984558105,11.40625,21.5625,21.3125
2000-10-09,11.114583015441895,11.65625,20.875,21.375
2000-10-10,11.166666984558105,10.770833015441895,21.25,21.5625
2000-10-11,10.114583015441895,10.864583015441895,21.4375,21.25
2000-10-12,11.104166984558105,10.4375,21.25,21.375
2000-10-13,10.510416984558105,10.854166984558105,21.125,21.3125
2000-10-16,10.854166984558105,10.604166984558105,21.125,21.1875
2000-10-17,10.5625,9.833333015441895,21.0,20.875
2000-10-18,9.197916984558105,9.677083015441895,20.625,20.75
2000-10-19,10.302083015441895,10.614583015441895,20.75,21.4375
2000-10-20,10.364583015441895,11.604166984558105,21.1875,21.625
2000-10-23,11.697916984558105,11.34375,21.875,21.5
2000-10-24,11.291666984558105,10.979166984558105,21.25,21.5
2000-10-25,10.677083015441895,10.020833015441895,21.25,21.125
2000-10-26,10.083333015441895,10.447916984558105,21.0625,21.125
2000-10-27,10.458333015441895,10.208333015441895,21.125,21.25
2000-10-30,10.041666984558105,9.489583015441895,21.25,21.0
2000-10-31,9.864583015441895,10.356766700744629,21.0,21.1875
2000-11-01,10.104166984558105,10.354166984558105,21.125,21.625
2000-11-02,10.71875,11.145833015441895,21.75,22.0
2000-11-03,11.0,11.875,22.0,22.0
2000-11-06,12.15625,12.791666984558105,21.75,21.6875
2000-11-07,12.583333015441895,11.927083015441895,21.4375,21.5625
2000-11-08,12.0625,11.572916984558105,21.6875,22.0
2000-11-09,10.875,10.364583015441895,21.875,21.5625
2000-11-10,10.71875,9.802083015441895,21.375,21.25
2000-11-13,9.3125,9.84375,21.125,21.875
2000-11-14,10.5,11.645833015441895,21.875,21.875
2000-11-15,11.4375,11.492183685302734,21.875,21.875
2000-11-16,11.166666984558105,10.770833015441895,21.75,21.6875
2000-11-17,10.854166984558105,10.5625,21.9375,22.0625
2000-11-20,10.171866416931152,9.75,21.875,21.9375
2000-11-21,10.166666984558105,9.5625,22.0,22.0
2000-11-22,9.166666984558105,9.0625,21.9375,22.1875
2000-11-24,9.166666984558105,9.583333015441895,22.0625,22.125
2000-11-27,10.270833015441895,9.260416984558105,22.3125,22.0
2000-11-28,9.401033401489258,8.570300102233887,22.0,22.75
2000-11-29,8.697916984558105,8.041666984558105,23.0,23.0
2000-11-30,7.354166507720947,6.75,23.0,22.75
2000-12-01,7.166666507720947,7.416666507720947,22.75,23.0
2000-12-04,7.463533401489258,7.53125,23.0,22.5
2000-12-05,8.0625,8.020833015441895,22.6875,22.75
2000-12-06,7.864583492279053,6.875,22.5,22.4375
2000-12-07,6.541666507720947,6.75,23.1875,22.0625
2000-12-08,7.447916507720947,8.291666984558105,22.25,22.375
2000-12-11,8.020833015441895,8.291666984558105,22.5,22.5
2000-12-12,8.083333015441895,8.0625,22.6875,23.0
2000-12-13,8.03125,7.4375,23.125,22.875
2000-12-14,7.385416507720947,6.927083492279053,22.75,22.625
2000-12-15,6.489583492279053,6.239583492279053,22.375,22.75
2000-12-18,6.5,6.445300102233887,22.875,23.0
2000-12-19,6.541666507720947,5.958333492279053,23.125,23.75
2000-12-20,5.65625,5.3125,23.375,22.75
2000-12-21,5.239583492279053,4.645833492279053,22.625,23.8125
2000-12-22,5.020833492279053,5.84375,23.5625,23.9375
2000-12-26,5.916666507720947,5.604166507720947,23.9375,24.25
2000-12-27,5.541666507720947,5.979166507720947,24.125,23.875
2000-12-28,5.739583492279053,6.010416507720947,23.625,23.75
2000-12-29,6.0,5.460933208465576,23.75,23.4375
2001-01-02,5.5,4.989583492279053,23.25,22.8125
2001-01-03,4.833333492279053,6.520833492279053,22.625,24.3125
2001-01-04,6.40625,7.270833492279053,24.0625,23.25
2001-01-05,7.208333492279053,6.182283401489258,23.0625,22.1875
2001-01-08,6.010416507720947,6.770833492279053,22.1875,22.3125
2001-01-09,6.864583492279053,6.90625,22.125,22.9375
2001-01-10,6.552083492279053,7.385416507720947,23.0625,22.8125
2001-01-11,7.208333492279053,8.0,22.3125,22.375
2001-01-12,8.135416984558105,7.833333492279053,22.4375,23.0625
2001-01-16,7.875,7.21875,23.3125,24.5
2001-01-17,7.770833492279053,7.479166507720947,24.75,24.0
2001-01-18,7.479166507720947,8.914050102233887,24.25,24.4375
2001-01-19,9.166666984558105,8.677083015441895,24.1875,24.375
2001-01-22,8.416666984558105,8.333333015441895,24.5,24.0625
2001-01-23,8.229166984558105,9.164050102233887,24.0625,23.25
2001-01-24,9.15625,9.125,23.5,23.375
2001-01-25,8.8125,8.208333015441895,23.25,23.0625
2001-01-26,7.75,8.46875,22.9375,23.4375
2001-01-29,8.208333015441895,8.510416984558105,23.479999542236328,23.360000610351562
2001-01-30,8.645833015441895,8.697916984558105,23.360000610351562,22.790000915527344
2001-01-31,8.708333015441895,8.604166984558105,22.670000076293945,22.309999465942383
2001-02-01,8.604166984558105,8.648433685302734,22.299999237060547,22.239999771118164
2001-02-02,8.65625,7.8125,22.100000381469727,22.68000030517578
2001-02-05,7.802083492279053,7.802083492279053,22.670000076293945,22.440000534057617
2001-02-06,7.65625,7.84375,22.200000762939453,22.549999237060547
2001-02-07,7.791666507720947,7.479166507720947,23.25,23.579999923706055
2001-02-08,7.520833492279053,7.4375,23.549999237060547,23.1200008392334
2001-02-09,7.375,7.385416507720947,22.899999618530273,22.75
2001-02-12,7.302083492279053,7.1875,22.700000762939453,23.299999237060547
2001-02-13,7.322916507720947,7.40625,23.34000015258789,23.350000381469727
2001-02-14,7.3125,7.947916507720947,23.350000381469727,23.8700008392334
2001-02-15,9.041666984558105,9.40625,23.670000076293945,23.899999618530273
2001-02-16,8.927083015441895,9.916666984558105,23.700000762939453,23.200000762939453
2001-02-20,9.666666984558105,8.927083015441895,23.200000762939453,23.100000381469727
2001-02-21,8.59375,9.333333015441895,23.600000381469727,23.760000228881836
2001-02-22,9.28125,9.729166984558105,23.260000228881836,22.459999084472656
2001-02-23,9.677083015441895,9.057283401489258,22.709999084472656,22.760000228881836
2001-02-26,8.791666984558105,8.854166984558105,22.760000228881836,22.450000762939453
2001-02-27,8.635416984558105,8.322916984558105,22.200000762939453,22.0
2001-02-28,8.260416984558105,7.447916507720947,21.850000381469727,21.600000381469727
2001-03-01,7.354166507720947,8.036450386047363,21.59000015258789,20.899999618530273
2001-03-02,7.458333492279053,7.263016700744629,20.649999618530273,20.65999984741211
2001-03-05,6.979166507720947,7.333333492279053,20.670000076293945,20.399999618530273
2001-03-06,7.708333492279053,8.041666984558105,20.299999237060547,20.770000457763672
2001-03-07,8.21875,8.6875,20.84000015258789,22.0
2001-03-08,8.4375,8.979166984558105,22.020000457763672,21.600000381469727
2001-03-09,8.510416984558105,8.34375,21.510000228881836,20.459999084472656
2001-03-12,8.0625,8.041666984558105,20.299999237060547,20.450000762939453
2001-03-13,8.145833015441895,9.0,20.649999618530273,20.700000762939453
2001-03-14,8.59375,9.510416984558105,20.75,20.670000076293945
2001-03-15,10.09375,9.979166984558105,20.350000381469727,20.489999771118164
2001-03-16,9.822916984558105,9.9375,20.600000381469727,20.09000015258789
2001-03-19,9.885416984558105,10.510416984558105,20.170000076293945,20.700000762939453
2001-03-20,10.385416984558105,9.53125,20.600000381469727,20.649999618530273
2001-03-21,9.552083015441895,10.239583015441895,20.649999618530273,20.5
2001-03-22,10.333333015441895,11.270833015441895,20.399999618530273,20.25
2001-03-23,11.479166984558105,11.166666984558105,20.290000915527344,20.549999237060547
2001-03-26,11.166666984558105,11.770833015441895,20.399999618530273,20.489999771118164
2001-03-27,11.541666984558105,11.34375,20.25,20.200000762939453
2001-03-28,11.03125,11.351550102233887,20.139999389648438,19.559999465942383
2001-03-29,11.252599716186523,11.520833015441895,19.56999969482422,19.719999313354492
2001-03-30,11.4375,10.820300102233887,19.600000381469727,20.0
2001-04-02,10.791666984558105,10.364583015441895,20.0,19.299999237060547
2001-04-03,10.208333015441895,10.708333015441895,19.299999237060547,19.0
2001-04-04,10.302083015441895,9.604166984558105,18.799999237060547,18.600000381469727
2001-04-05,10.239583015441895,10.489583015441895,18.850000381469727,18.65999984741211
2001-04-06,10.354166984558105,10.447916984558105,18.610000610351562,18.40999984741211
2001-04-09,10.649999618530273,9.9399995803833,18.549999237060547,18.979999542236328
2001-04-10,10.178333282470703,10.87833309173584,19.0,18.950000762939453
2001-04-11,11.548333168029785,11.53499984741211,18.850000381469727,18.84000015258789
2001-04-12,11.321666717529297,11.708333015441895,19.0,19.600000381469727
2001-04-16,11.5,11.423333168029785,19.600000381469727,19.5
2001-04-17,11.255000114440918,11.983333587646484,19.5,19.5
2001-04-18,12.488333702087402,12.876667022705078,19.700000762939453,20.0
2001-04-19,12.949999809265137,13.983333587646484,20.290000915527344,20.299999237060547
2001-04-20,13.8149995803833,14.493332862854004,20.229999542236328,19.899999618530273
2001-04-23,14.178333282470703,13.728333473205566,19.899999618530273,20.479999542236328
2001-04-24,13.6899995803833,12.756667137145996,20.299999237060547,20.3700008392334
2001-04-25,12.789999961853027,13.34333324432373,20.479999542236328,21.0
2001-04-26,13.633333206176758,12.291666984558105,21.0,21.0
2001-04-27,12.766666412353516,13.166666984558105,21.049999237060547,21.040000915527344
2001-04-30,13.524999618530273,13.883333206176758,21.040000915527344,20.5
2001-05-01,13.933333396911621,15.180000305175781,20.5,20.5
