Date,Open,Close,Open,Close
2000-05-01,7.708333492279053,7.666666507720947,3.625,3.7291667461395264
2000-05-02,7.666666507720947,7.369791507720947,3.6458332538604736,3.7291667461395264
2000-05-03,7.322916507720947,7.25,4.0,3.5208332538604736
2000-05-04,7.234375,7.338541507720947,3.5416667461395264,3.6875
2000-05-05,7.307291507720947,7.677083492279053,3.6666667461395264,3.6666667461395264
2000-05-08,7.479166507720947,7.395833492279053,3.6666667461395264,3.875
2000-05-09,7.520833492279053,7.291666507720947,3.9166667461395264,3.8333332538604736
2000-05-10,7.21875,6.572916507720947,3.8333332538604736,3.8333332538604736
2000-05-11,6.666666507720947,6.854166507720947,3.875,4.020833492279053
2000-05-12,7.041666507720947,6.645833492279053,4.0625,4.25
2000-05-15,6.614583492279053,7.104166507720947,4.458333492279053,4.4375
2000-05-16,7.416666507720947,7.833333492279053,4.479166507720947,4.333333492279053
2000-05-17,8.25,9.208333015441895,4.25,4.145833492279053
2000-05-18,9.260416984558105,8.583333015441895,4.125,4.3125
2000-05-19,8.333333015441895,8.510416984558105,4.333333492279053,4.229166507720947
2000-05-22,8.416666984558105,9.0625,4.229166507720947,3.9583332538604736
2000-05-23,8.833333015441895,8.989583015441895,4.0,4.0
2000-05-24,8.979166984558105,8.875,4.041666507720947,3.9583332538604736
2000-05-25,9.005208015441895,8.75,4.0,3.9166667461395264
2000-05-26,8.794266700744629,8.794266700744629,3.9583332538604736,3.6666667461395264
2000-05-30,9.03125,9.15625,3.6666667461395264,3.625
2000-05-31,9.125,9.510416984558105,3.6041667461395264,3.6041667461395264
2000-06-01,9.791666984558105,9.776041984558105,3.5833332538604736,3.5833332538604736
2000-06-02,9.979166984558105,10.963541984558105,3.625,3.5833332538604736
2000-06-05,10.947916984558105,11.199216842651367,3.5833332538604736,3.7916667461395264
2000-06-06,11.239583015441895,10.640625,3.7708332538604736,4.208333492279053
2000-06-07,10.5625,10.166666984558105,4.25,4.229166507720947
2000-06-08,10.427083015441895,10.244791984558105,4.125,4.229166507720947
2000-06-09,10.4375,10.536458015441895,4.208333492279053,4.229166507720947
2000-06-12,10.583333015441895,10.255208015441895,4.1875,4.645833492279053
2000-06-13,9.96875,10.578125,4.666666507720947,5.083333492279053
2000-06-14,10.776041984558105,10.567708015441895,5.083333492279053,4.520833492279053
2000-06-15,10.536458015441895,10.84375,4.666666507720947,4.541666507720947
2000-06-16,10.804683685302734,12.479166984558105,4.583333492279053,4.75
2000-06-19,12.447916984558105,13.260416984558105,4.75,4.708333492279053
2000-06-20,13.489583015441895,13.083333015441895,4.729166507720947,4.75
2000-06-21,12.880208015441895,14.411458015441895,4.729166507720947,4.708333492279053
2000-06-22,14.348958015441895,13.625,4.708333492279053,4.75
2000-06-23,13.260416984558105,12.338541984558105,4.75,4.854166507720947
2000-06-26,12.583333015441895,13.828125,4.895833492279053,4.979166507720947
2000-06-27,13.708333015441895,11.875,5.0,4.958333492279053
2000-06-28,12.125,11.416666984558105,4.9375,5.083333492279053
2000-06-29,11.21875,9.770833015441895,5.083333492279053,5.270833492279053
2000-06-30,10.229166984558105,10.59375,5.270833492279053,5.270833492279053
2000-07-03,10.666666984558105,10.1875,5.291666507720947,5.270833492279053
