Date,Open,Close,Open,Close
2000-09-22,21.9375,23.3125,30.33333396911621,30.625
2000-09-25,24.0,21.625,30.54166603088379,30.25
2000-09-26,23.5,22.25,30.125,29.75
2000-09-27,23.0,22.3125,28.66666603088379,28.45833396911621
2000-09-28,22.0,21.9375,29.16666603088379,30.0
2000-09-29,21.6875,20.9375,29.83333396911621,29.5
2000-10-02,21.625,22.75,29.33333396911621,29.29166603088379
2000-10-03,22.875,22.0625,29.83333396911621,29.75
2000-10-04,22.125,23.6875,29.79166603088379,29.54166603088379
2000-10-05,23.5625,21.9375,29.375,29.54166603088379
2000-10-06,21.718700408935547,20.9375,28.91666603088379,28.16666603088379
2000-10-09,20.968700408935547,21.625,28.25,28.20833396911621
2000-10-10,20.9375,19.1875,27.75,27.375
2000-10-11,19.0,18.625,26.70833396911621,26.66666603088379
2000-10-12,20.0,18.0,26.5,25.95833396911621
2000-10-13,18.25,19.4375,25.08333396911621,26.625
2000-10-16,19.75,18.75,26.625,25.83333396911621
2000-10-17,18.875,15.875,26.41666603088379,25.79166603088379
2000-10-18,15.0,15.5625,25.04166603088379,25.16666603088379
2000-10-19,17.0,17.875,25.16666603088379,25.79166603088379
2000-10-20,17.875,19.25,25.875,25.0
2000-10-23,19.25,19.5,25.33333396911621,25.95833396911621
2000-10-24,19.0625,18.0,25.95833396911621,26.16666603088379
2000-10-25,17.125,16.875,25.79166603088379,25.125
2000-10-26,16.9375,17.6875,26.08333396911621,26.08333396911621
2000-10-27,18.25,17.25,26.33333396911621,26.83333396911621
2000-10-30,17.25,17.8125,26.66666603088379,26.5
2000-10-31,18.5,19.375,26.66666603088379,27.04166603088379
2000-11-01,18.25,18.625,27.125,27.20833396911621
2000-11-02,19.0,19.125,27.375,28.0
2000-11-03,18.875,19.25,28.08333396911621,28.125
2000-11-06,19.4375,18.6875,27.66666603088379,27.41666603088379
2000-11-07,18.3125,18.0625,28.08333396911621,28.16666603088379
2000-11-08,18.093700408935547,17.375,28.33333396911621,28.125
2000-11-09,16.8125,17.25,26.5,26.04166603088379
2000-11-10,17.0,16.1875,26.125,26.04166603088379
2000-11-13,15.8125,16.875,25.33333396911621,25.75
2000-11-14,17.4375,17.4375,25.75,25.5
2000-11-15,17.781200408935547,18.5625,25.5,25.08333396911621
2000-11-16,18.5,17.875,25.33333396911621,25.5
2000-11-17,18.1875,17.6875,25.66666603088379,26.125
2000-11-20,17.5,17.5,25.83333396911621,25.66666603088379
2000-11-21,17.625,16.625,25.5,25.5
2000-11-22,16.375,16.25,25.33333396911621,24.75
2000-11-24,17.1875,17.75,25.45833396911621,25.83333396911621
2000-11-27,18.0625,18.0,25.83333396911621,26.75
2000-11-28,17.6875,15.734299659729004,26.58333396911621,26.70833396911621
2000-11-29,16.0,15.5,26.45833396911621,26.41666603088379
2000-11-30,14.5625,15.0,26.16666603088379,25.83333396911621
2000-12-01,15.0,14.8125,25.83333396911621,25.875
2000-12-04,14.875,14.8125,25.875,26.16666603088379
2000-12-05,15.3125,16.5,25.91666603088379,26.66666603088379
2000-12-06,16.75,16.625,25.58333396911621,25.29166603088379
2000-12-07,16.5625,16.1875,24.75,25.04166603088379
2000-12-08,16.6875,19.125,25.125,24.54166603088379
2000-12-11,19.375,20.0,24.625,24.29166603088379
2000-12-12,19.1875,18.0625,24.91666603088379,24.91666603088379
2000-12-13,17.125,16.5625,24.83333396911621,24.58333396911621
2000-12-14,16.5,15.6875,24.41666603088379,23.5
2000-12-15,15.875,14.734299659729004,23.54166603088379,23.08333396911621
2000-12-18,15.0625,14.5,23.0,23.125
2000-12-19,14.625,14.875,23.0,22.95833396911621
2000-12-20,14.125,13.9375,22.5,21.79166603088379
2000-12-21,13.9375,13.6875,21.66666603088379,20.91666603088379
2000-12-22,13.75,15.25,20.875,21.45833396911621
2000-12-26,15.375,14.5,22.91666603088379,22.91666603088379
2000-12-27,14.5,14.5,22.20833396911621,22.29166603088379
2000-12-28,14.531200408935547,15.1875,23.0,23.04166603088379
2000-12-29,14.875,14.5,22.75,22.45833396911621
2001-01-02,14.9375,14.375,22.45833396911621,23.0
2001-01-03,14.3125,17.25,23.0,25.83333396911621
2001-01-04,17.0,18.1875,25.0,24.66666603088379
2001-01-05,18.25,18.3125,25.66666603088379,25.29166603088379
2001-01-08,18.25,19.265600204467773,25.375,25.75
2001-01-09,19.531200408935547,18.9375,24.70833396911621,24.625
2001-01-10,17.75,19.9375,24.58333396911621,25.04166603088379
2001-01-11,19.656200408935547,21.9375,24.95833396911621,25.0
2001-01-12,21.9375,20.6875,24.375,24.125
2001-01-16,20.625,20.1875,23.41666603088379,23.54166603088379
2001-01-17,22.5625,22.5625,23.58333396911621,23.75
2001-01-18,22.6875,23.0625,23.91666603088379,24.58333396911621
2001-01-19,23.625,22.75,25.25,25.29166603088379
2001-01-22,22.375,21.75,25.33333396911621,25.875
2001-01-23,21.3125,22.125,25.5,25.54166603088379
2001-01-24,23.875,24.8125,25.16666603088379,25.20833396911621
2001-01-25,24.5625,23.6875,25.33333396911621,25.20833396911621
2001-01-26,22.6875,23.25,25.125,25.29166603088379
2001-01-29,23.125,24.625,24.83333396911621,25.03333282470703
2001-01-30,24.3125,25.5625,24.866666793823242,24.920000076293945
2001-01-31,25.5,26.4375,24.920000076293945,24.933332443237305
2001-02-01,26.0625,26.5625,24.540000915527344,24.766666412353516
2001-02-02,26.5,24.875,24.200000762939453,23.83333396911621
2001-02-05,24.125,23.3125,23.8266658782959,24.200000762939453
2001-02-06,23.3125,23.0625,24.03333282470703,24.00666618347168
2001-02-07,22.75,22.3125,24.00666618347168,23.46666717529297
2001-02-08,22.375,22.1875,23.633333206176758,23.633333206176758
2001-02-09,22.0,21.9375,23.639999389648438,23.600000381469727
2001-02-12,22.125,22.75,23.733333587646484,23.593334197998047
2001-02-13,22.875,21.75,23.633333206176758,23.100000381469727
2001-02-14,21.9375,24.375,23.100000381469727,23.266666412353516
2001-02-15,25.0625,26.125,23.433332443237305,23.30666732788086
2001-02-16,24.8125,25.3125,23.433332443237305,23.16666603088379
2001-02-20,25.3125,24.3125,23.066667556762695,23.16666603088379
2001-02-21,23.3125,23.625,23.020000457763672,22.940000534057617
2001-02-22,23.5625,24.5,22.906665802001953,22.799999237060547
2001-02-23,24.375,24.625,22.96666717529297,23.1733341217041
2001-02-26,24.6875,24.0,23.066667556762695,23.066667556762695
2001-02-27,23.4375,23.0,22.866666793823242,22.6733341217041
2001-02-28,23.0,21.5,21.886667251586914,21.84666633605957
2001-03-01,19.8125,22.5,21.413333892822266,21.733333587646484
2001-03-02,21.625,22.75,21.33333396911621,21.266666412353516
2001-03-05,23.125,24.6875,21.66666603088379,21.920000076293945
2001-03-06,25.0,26.5,22.600000381469727,22.726667404174805
2001-03-07,26.5,26.8125,22.899999618530273,22.96666717529297
2001-03-08,26.75,26.9375,23.33333396911621,23.253334045410156
2001-03-09,25.9375,24.6875,23.399999618530273,23.133333206176758
2001-03-12,23.75,24.25,23.0,22.33333396911621
2001-03-13,24.4375,25.60930061340332,23.33333396911621,23.46666717529297
2001-03-14,24.75,25.8125,22.766666412353516,22.926666259765625
2001-03-15,26.890600204467773,24.4375,23.593334197998047,23.31333351135254
2001-03-16,23.875,22.9375,23.953332901000977,23.926666259765625
2001-03-19,23.0,24.25,24.0,24.053333282470703
2001-03-20,24.125,23.75,24.066667556762695,23.719999313354492
2001-03-21,23.8125,24.5,24.34666633605957,24.600000381469727
2001-03-22,25.3125,27.92180061340332,25.69333267211914,25.81999969482422
2001-03-23,29.5625,29.4375,26.66666603088379,26.406665802001953
2001-03-26,29.5,27.9375,27.03333282470703,26.360000610351562
2001-03-27,27.375,28.125,26.360000610351562,26.739999771118164
2001-03-28,27.625,26.625,25.46666717529297,25.0
2001-03-29,26.3125,25.75,24.53333282470703,24.366666793823242
2001-03-30,25.25,23.75,24.46666717529297,24.366666793823242
2001-04-02,23.375,21.6875,24.360000610351562,24.366666793823242
2001-04-03,21.5,21.125,24.433332443237305,23.8799991607666
2001-04-04,21.125,19.625,24.933332443237305,25.133333206176758
2001-04-05,20.875,23.375,25.53333282470703,25.920000076293945
2001-04-06,22.75,22.0625,26.16666603088379,25.873332977294922
2001-04-09,22.100000381469727,21.059999465942383,25.53333282470703,25.486665725708008
2001-04-10,21.209999084472656,23.0,25.433332443237305,25.786666870117188
2001-04-11,25.799999237060547,24.56999969482422,25.99333381652832,25.96666717529297
2001-04-12,23.8700008392334,28.0,25.893333435058594,26.053333282470703
2001-04-16,26.989999771118164,27.440000534057617,25.66666603088379,25.413333892822266
2001-04-17,26.649999618530273,27.450000762939453,25.433332443237305,25.706666946411133
2001-04-18,28.93000030517578,29.770000457763672,26.66666603088379,27.293333053588867
2001-04-19,30.010000228881836,31.399999618530273,27.3266658782959,27.19333267211914
2001-04-20,31.239999771118164,29.700000762939453,27.200000762939453,26.639999389648438
2001-04-23,28.389999389648438,27.5,26.46666717529297,26.399999618530273
2001-04-24,27.8799991607666,28.229999542236328,26.34666633605957,26.266666412353516
2001-04-25,28.059999465942383,28.5,26.0,26.066667556762695
2001-04-26,29.239999771118164,28.0,26.066667556762695,26.1733341217041
2001-04-27,29.049999237060547,29.030000686645508,26.266666412353516,26.266666412353516
2001-04-30,29.280000686645508,29.600000381469727,26.399999618530273,26.633333206176758
2001-05-01,29.600000381469727,29.65999984741211,27.200000762939453,27.520000457763672
