Date,Open,Close,Open,Close
2000-10-05,23.5625,21.9375,6.360000133514404,6.239999771118164
2000-10-06,21.718700408935547,20.9375,6.28000020980835,6.239999771118164
2000-10-09,20.968700408935547,21.625,6.199999809265137,6.320000171661377
2000-10-10,20.9375,19.1875,6.239999771118164,6.239999771118164
2000-10-11,19.0,18.625,6.28000020980835,6.239999771118164
2000-10-12,20.0,18.0,6.199999809265137,6.480000019073486
2000-10-13,18.25,19.4375,6.400000095367432,6.400000095367432
2000-10-16,19.75,18.75,6.480000019073486,6.159999847412109
2000-10-17,18.875,15.875,6.239999771118164,6.28000020980835
2000-10-18,15.0,15.5625,6.199999809265137,6.039999961853027
2000-10-19,17.0,17.875,6.039999961853027,6.400000095367432
2000-10-20,17.875,19.25,6.400000095367432,6.239999771118164
2000-10-23,19.25,19.5,6.159999847412109,6.239999771118164
2000-10-24,19.0625,18.0,6.199999809265137,6.239999771118164
2000-10-25,17.125,16.875,6.159999847412109,6.400000095367432
2000-10-26,16.9375,17.6875,6.360000133514404,6.119999885559082
2000-10-27,18.25,17.25,6.119999885559082,6.199999809265137
2000-10-30,17.25,17.8125,6.239999771118164,6.440000057220459
2000-10-31,18.5,19.375,6.360000133514404,6.480000019073486
2000-11-01,18.25,18.625,6.480000019073486,6.239999771118164
2000-11-02,19.0,19.125,6.400000095367432,6.199999809265137
2000-11-03,18.875,19.25,6.239999771118164,6.559999942779541
2000-11-06,19.4375,18.6875,6.599999904632568,7.0
2000-11-07,18.3125,18.0625,6.559999942779541,7.0
2000-11-08,18.093700408935547,17.375,7.039999961853027,6.559999942779541
2000-11-09,16.8125,17.25,6.599999904632568,7.320000171661377
2000-11-10,17.0,16.1875,7.400000095367432,7.440000057220459
2000-11-13,15.8125,16.875,7.480000019073486,7.559999942779541
2000-11-14,17.4375,17.4375,8.0,8.039999961853027
2000-11-15,17.781200408935547,18.5625,7.599999904632568,7.599999904632568
2000-11-16,18.5,17.875,8.0,7.599999904632568
2000-11-17,18.1875,17.6875,8.0,8.0
2000-11-20,17.5,17.5,7.559999942779541,7.559999942779541
2000-11-21,17.625,16.625,7.519999980926514,7.519999980926514
2000-11-22,16.375,16.25,7.519999980926514,7.599999904632568
2000-11-24,17.1875,17.75,8.0,8.119999885559082
2000-11-27,18.0625,18.0,8.119999885559082,8.079999923706055
2000-11-28,17.6875,15.734299659729004,8.0,7.559999942779541
2000-11-29,16.0,15.5,7.519999980926514,7.519999980926514
2000-11-30,14.5625,15.0,7.480000019073486,7.480000019073486
2000-12-01,15.0,14.8125,7.519999980926514,7.440000057220459
2000-12-04,14.875,14.8125,7.440000057220459,7.440000057220459
2000-12-05,15.3125,16.5,7.480000019073486,7.519999980926514
2000-12-06,16.75,16.625,7.519999980926514,7.480000019073486
2000-12-07,16.5625,16.1875,7.559999942779541,7.599999904632568
2000-12-08,16.6875,19.125,7.599999904632568,7.599999904632568
2000-12-11,19.375,20.0,7.559999942779541,7.599999904632568
2000-12-12,19.1875,18.0625,7.559999942779541,7.559999942779541
2000-12-13,17.125,16.5625,7.519999980926514,7.440000057220459
2000-12-14,16.5,15.6875,7.400000095367432,7.480000019073486
2000-12-15,15.875,14.734299659729004,7.480000019073486,7.320000171661377
2000-12-18,15.0625,14.5,7.28000020980835,7.320000171661377
2000-12-19,14.625,14.875,7.320000171661377,7.440000057220459
2000-12-20,14.125,13.9375,7.400000095367432,7.28000020980835
2000-12-21,13.9375,13.6875,7.360000133514404,7.559999942779541
2000-12-22,13.75,15.25,7.480000019073486,8.0
2000-12-26,15.375,14.5,8.0,7.599999904632568
2000-12-27,14.5,14.5,7.559999942779541,7.360000133514404
2000-12-28,14.531200408935547,15.1875,7.360000133514404,7.480000019073486
2000-12-29,14.875,14.5,7.480000019073486,7.519999980926514
2001-01-02,14.9375,14.375,7.519999980926514,7.440000057220459
2001-01-03,14.3125,17.25,7.400000095367432,7.519999980926514
2001-01-04,17.0,18.1875,7.519999980926514,8.079999923706055
2001-01-05,18.25,18.3125,8.0,8.039999961853027
2001-01-08,18.25,19.265600204467773,8.039999961853027,8.0
2001-01-09,19.531200408935547,18.9375,8.039999961853027,8.0
2001-01-10,17.75,19.9375,7.599999904632568,8.0
2001-01-11,19.656200408935547,21.9375,7.599999904632568,8.0
2001-01-12,21.9375,20.6875,8.0,7.599999904632568
2001-01-16,20.625,20.1875,7.599999904632568,7.599999904632568
2001-01-17,22.5625,22.5625,8.039999961853027,8.15999984741211
2001-01-18,22.6875,23.0625,8.079999923706055,8.15999984741211
2001-01-19,23.625,22.75,8.119999885559082,8.15999984741211
2001-01-22,22.375,21.75,8.119999885559082,8.15999984741211
2001-01-23,21.3125,22.125,8.239999771118164,8.279999732971191
2001-01-24,23.875,24.8125,8.239999771118164,8.319999694824219
2001-01-25,24.5625,23.6875,8.239999771118164,9.039999961853027
2001-01-26,22.6875,23.25,9.079999923706055,10.199999809265137
2001-01-29,23.125,24.625,10.3100004196167,11.210000038146973
2001-01-30,24.3125,25.5625,11.210000038146973,10.819999694824219
2001-01-31,25.5,26.4375,10.819999694824219,10.739999771118164
2001-02-01,26.0625,26.5625,10.739999771118164,10.949999809265137
2001-02-02,26.5,24.875,11.050000190734863,11.029999732971191
2001-02-05,24.125,23.3125,11.039999961853027,11.260000228881836
2001-02-06,23.3125,23.0625,11.260000228881836,11.5
2001-02-07,22.75,22.3125,11.5,11.289999961853027
2001-02-08,22.375,22.1875,11.25,11.100000381469727
2001-02-09,22.0,21.9375,11.0,10.65999984741211
2001-02-12,22.125,22.75,10.449999809265137,10.760000228881836
2001-02-13,22.875,21.75,10.869999885559082,10.529999732971191
2001-02-14,21.9375,24.375,10.5,10.399999618530273
2001-02-15,25.0625,26.125,10.399999618530273,10.550000190734863
2001-02-16,24.8125,25.3125,10.5,10.59000015258789
2001-02-20,25.3125,24.3125,10.619999885559082,10.550000190734863
2001-02-21,23.3125,23.625,10.520000457763672,10.539999961853027
2001-02-22,23.5625,24.5,10.510000228881836,10.550000190734863
2001-02-23,24.375,24.625,10.550000190734863,10.350000381469727
2001-02-26,24.6875,24.0,10.350000381469727,10.220000267028809
2001-02-27,23.4375,23.0,10.199999809265137,10.220000267028809
2001-02-28,23.0,21.5,10.220000267028809,10.220000267028809
2001-03-01,19.8125,22.5,10.220000267028809,10.199999809265137
2001-03-02,21.625,22.75,10.149999618530273,10.649999618530273
2001-03-05,23.125,24.6875,10.699999809265137,10.40999984741211
2001-03-06,25.0,26.5,10.5,10.579999923706055
2001-03-07,26.5,26.8125,10.609999656677246,10.649999618530273
2001-03-08,26.75,26.9375,10.640000343322754,10.75
2001-03-09,25.9375,24.6875,10.75,10.899999618530273
2001-03-12,23.75,24.25,10.850000381469727,10.859999656677246
2001-03-13,24.4375,25.60930061340332,10.800000190734863,11.0
2001-03-14,24.75,25.8125,10.949999809265137,11.350000381469727
2001-03-15,26.890600204467773,24.4375,11.449999809265137,12.100000381469727
2001-03-16,23.875,22.9375,13.0,12.350000381469727
2001-03-19,23.0,24.25,12.449999809265137,12.050000190734863
2001-03-20,24.125,23.75,12.0,11.380000114440918
2001-03-21,23.8125,24.5,11.399999618530273,11.4399995803833
2001-03-22,25.3125,27.92180061340332,11.449999809265137,11.300000190734863
2001-03-23,29.5625,29.4375,11.329999923706055,11.300000190734863
2001-03-26,29.5,27.9375,11.199999809265137,11.199999809265137
2001-03-27,27.375,28.125,10.300000190734863,10.0
2001-03-28,27.625,26.625,10.0,9.75
2001-03-29,26.3125,25.75,9.649999618530273,9.75
2001-03-30,25.25,23.75,9.760000228881836,9.850000381469727
2001-04-02,23.375,21.6875,9.899999618530273,9.869999885559082
2001-04-03,21.5,21.125,9.890000343322754,9.989999771118164
2001-04-04,21.125,19.625,9.899999618530273,10.449999809265137
2001-04-05,20.875,23.375,10.479999542236328,10.65999984741211
2001-04-06,22.75,22.0625,10.720000267028809,10.550000190734863
2001-04-09,22.100000381469727,21.059999465942383,10.479999542236328,10.550000190734863
2001-04-10,21.209999084472656,23.0,10.5,10.25
2001-04-11,25.799999237060547,24.56999969482422,10.25,9.800000190734863
2001-04-12,23.8700008392334,28.0,9.75,9.4399995803833
2001-04-16,26.989999771118164,27.440000534057617,9.5,9.649999618530273
2001-04-17,26.649999618530273,27.450000762939453,9.649999618530273,10.199999809265137
2001-04-18,28.93000030517578,29.770000457763672,10.149999618530273,10.0
2001-04-19,30.010000228881836,31.399999618530273,9.949999809265137,10.210000038146973
2001-04-20,31.239999771118164,29.700000762939453,10.15999984741211,10.399999618530273
2001-04-23,28.389999389648438,27.5,10.399999618530273,10.180000305175781
2001-04-24,27.8799991607666,28.229999542236328,10.170000076293945,10.119999885559082
2001-04-25,28.059999465942383,28.5,10.100000381469727,10.25
2001-04-26,29.239999771118164,28.0,10.239999771118164,10.270000457763672
2001-04-27,29.049999237060547,29.030000686645508,10.289999961853027,10.399999618530273
2001-04-30,29.280000686645508,29.600000381469727,10.350000381469727,10.600000381469727
2001-05-01,29.600000381469727,29.65999984741211,10.550000190734863,10.5
