Date,Open,Close,Open,Close
2000-10-11,36.0,37.75,6.28000020980835,6.239999771118164
2000-10-12,39.25,35.5625,6.199999809265137,6.480000019073486
2000-10-13,34.8125,36.375,6.400000095367432,6.400000095367432
2000-10-16,36.0,33.6875,6.480000019073486,6.159999847412109
2000-10-17,30.125,29.0,6.239999771118164,6.28000020980835
2000-10-18,30.0,28.5625,6.199999809265137,6.039999961853027
2000-10-19,31.5,34.6875,6.039999961853027,6.400000095367432
2000-10-20,34.375,34.875,6.400000095367432,6.239999771118164
2000-10-23,34.0625,36.3125,6.159999847412109,6.239999771118164
2000-10-24,34.25,33.5,6.199999809265137,6.239999771118164
2000-10-25,31.8125,30.1875,6.159999847412109,6.400000095367432
2000-10-26,31.0,31.625,6.360000133514404,6.119999885559082
2000-10-27,31.375,30.25,6.119999885559082,6.199999809265137
2000-10-30,30.0625,32.6875,6.239999771118164,6.440000057220459
2000-10-31,34.5,34.75,6.360000133514404,6.480000019073486
2000-11-01,33.875,35.625,6.480000019073486,6.239999771118164
2000-11-02,36.0625,35.3125,6.400000095367432,6.199999809265137
2000-11-03,36.25,35.75,6.239999771118164,6.559999942779541
2000-11-06,36.6875,34.09370040893555,6.599999904632568,7.0
2000-11-07,36.0,35.9375,6.559999942779541,7.0
2000-11-08,36.0,34.625,7.039999961853027,6.559999942779541
2000-11-09,33.375,32.5625,6.599999904632568,7.320000171661377
2000-11-10,31.3125,30.125,7.400000095367432,7.440000057220459
2000-11-13,29.375,32.375,7.480000019073486,7.559999942779541
2000-11-14,33.25,33.375,8.0,8.039999961853027
2000-11-15,34.9375,35.0,7.599999904632568,7.599999904632568
2000-11-16,33.625,33.125,8.0,7.599999904632568
2000-11-17,33.375,33.75,8.0,8.0
2000-11-20,33.0,35.5,7.559999942779541,7.559999942779541
2000-11-21,35.75,34.5,7.519999980926514,7.519999980926514
2000-11-22,37.0,35.9375,7.519999980926514,7.599999904632568
2000-11-24,37.875,40.875,8.0,8.119999885559082
2000-11-27,41.5,37.125,8.119999885559082,8.079999923706055
2000-11-28,37.125,33.5,8.0,7.559999942779541
2000-11-29,33.5,34.3125,7.519999980926514,7.519999980926514
2000-11-30,30.5625,31.5,7.480000019073486,7.480000019073486
2000-12-01,31.75,30.9375,7.519999980926514,7.440000057220459
2000-12-04,31.5,31.1875,7.440000057220459,7.440000057220459
2000-12-05,31.9375,33.125,7.480000019073486,7.519999980926514
2000-12-06,33.5,32.0,7.519999980926514,7.480000019073486
2000-12-07,30.0625,30.625,7.559999942779541,7.599999904632568
2000-12-08,33.25,34.6875,7.599999904632568,7.599999904632568
2000-12-11,34.75,37.5,7.559999942779541,7.599999904632568
2000-12-12,37.375,36.25,7.559999942779541,7.559999942779541
2000-12-13,36.5,34.375,7.519999980926514,7.440000057220459
2000-12-14,34.8125,34.9375,7.400000095367432,7.480000019073486
2000-12-15,34.75,35.875,7.480000019073486,7.320000171661377
2000-12-18,36.375,36.0,7.28000020980835,7.320000171661377
2000-12-19,35.0,34.75,7.320000171661377,7.440000057220459
2000-12-20,32.5,29.8125,7.400000095367432,7.28000020980835
2000-12-21,30.0,30.9375,7.360000133514404,7.559999942779541
2000-12-22,32.5,34.9375,7.480000019073486,8.0
2000-12-26,35.4375,36.0,8.0,7.599999904632568
2000-12-27,35.9375,37.3125,7.559999942779541,7.360000133514404
2000-12-28,37.0,35.9375,7.360000133514404,7.480000019073486
2000-12-29,36.0,35.5,7.480000019073486,7.519999980926514
2001-01-02,36.75,35.375,7.519999980926514,7.440000057220459
2001-01-03,35.125,42.0,7.400000095367432,7.519999980926514
2001-01-04,41.9375,39.375,7.519999980926514,8.079999923706055
2001-01-05,38.875,36.5,8.0,8.039999961853027
2001-01-08,36.75,36.9375,8.039999961853027,8.0
2001-01-09,38.375,36.75,8.039999961853027,8.0
2001-01-10,37.1875,38.0,7.599999904632568,8.0
2001-01-11,37.75,41.0,7.599999904632568,8.0
2001-01-12,41.0,41.4375,8.0,7.599999904632568
2001-01-16,41.4375,38.9375,7.599999904632568,7.599999904632568
2001-01-17,40.25,39.25,8.039999961853027,8.15999984741211
2001-01-18,40.0,44.4375,8.079999923706055,8.15999984741211
2001-01-19,46.5,46.4375,8.119999885559082,8.15999984741211
2001-01-22,45.3125,44.5,8.119999885559082,8.15999984741211
2001-01-23,44.3125,43.25,8.239999771118164,8.279999732971191
2001-01-24,43.0625,44.875,8.239999771118164,8.319999694824219
2001-01-25,45.375,43.75,8.239999771118164,9.039999961853027
2001-01-26,42.8125,43.9375,9.079999923706055,10.199999809265137
2001-01-29,43.939998626708984,45.29999923706055,10.3100004196167,11.210000038146973
2001-01-30,46.189998626708984,46.849998474121094,11.210000038146973,10.819999694824219
2001-01-31,46.849998474121094,45.77000045776367,10.819999694824219,10.739999771118164
2001-02-01,45.56999969482422,42.18000030517578,10.739999771118164,10.949999809265137
2001-02-02,42.75,41.20000076293945,11.050000190734863,11.029999732971191
2001-02-05,40.099998474121094,38.279998779296875,11.039999961853027,11.260000228881836
2001-02-06,37.97999954223633,39.720001220703125,11.260000228881836,11.5
2001-02-07,39.099998474121094,38.81999969482422,11.5,11.289999961853027
2001-02-08,39.599998474121094,39.970001220703125,11.25,11.100000381469727
2001-02-09,39.29999923706055,38.7599983215332,11.0,10.65999984741211
2001-02-12,39.099998474121094,39.41999816894531,10.449999809265137,10.760000228881836
2001-02-13,40.75,41.5,10.869999885559082,10.529999732971191
2001-02-14,42.349998474121094,46.5,10.5,10.399999618530273
2001-02-15,46.54999923706055,44.599998474121094,10.399999618530273,10.550000190734863
2001-02-16,40.04999923706055,42.54999923706055,10.5,10.59000015258789
2001-02-20,42.95000076293945,38.599998474121094,10.619999885559082,10.550000190734863
2001-02-21,37.5,38.400001525878906,10.520000457763672,10.539999961853027
2001-02-22,38.279998779296875,38.0,10.510000228881836,10.550000190734863
2001-02-23,36.099998474121094,37.25,10.550000190734863,10.350000381469727
2001-02-26,36.099998474121094,35.0,10.350000381469727,10.220000267028809
2001-02-27,34.9900016784668,35.04999923706055,10.199999809265137,10.220000267028809
2001-02-28,35.5,34.220001220703125,10.220000267028809,10.220000267028809
2001-03-01,34.150001525878906,35.900001525878906,10.220000267028809,10.199999809265137
2001-03-02,35.08000183105469,36.09000015258789,10.149999618530273,10.649999618530273
2001-03-05,38.5,39.0,10.699999809265137,10.40999984741211
2001-03-06,42.79999923706055,43.86000061035156,10.5,10.579999923706055
2001-03-07,44.0,41.0,10.609999656677246,10.649999618530273
2001-03-08,41.0,42.849998474121094,10.640000343322754,10.75
2001-03-09,41.0,40.75,10.75,10.899999618530273
2001-03-12,40.75,40.7599983215332,10.850000381469727,10.859999656677246
2001-03-13,42.400001525878906,44.04999923706055,10.800000190734863,11.0
2001-03-14,43.0,43.52000045776367,10.949999809265137,11.350000381469727
2001-03-15,45.0,41.29999923706055,11.449999809265137,12.100000381469727
2001-03-16,41.04999923706055,40.04999923706055,13.0,12.350000381469727
2001-03-19,40.099998474121094,43.060001373291016,12.449999809265137,12.050000190734863
2001-03-20,44.0,40.599998474121094,12.0,11.380000114440918
2001-03-21,40.900001525878906,42.0099983215332,11.399999618530273,11.4399995803833
2001-03-22,44.290000915527344,46.70000076293945,11.449999809265137,11.300000190734863
2001-03-23,48.25,48.83000183105469,11.329999923706055,11.300000190734863
2001-03-26,48.84000015258789,46.869998931884766,11.199999809265137,11.199999809265137
2001-03-27,46.11000061035156,48.0,10.300000190734863,10.0
2001-03-28,46.099998474121094,44.25,10.0,9.75
2001-03-29,44.25,45.25,9.649999618530273,9.75
2001-03-30,43.5,41.529998779296875,9.760000228881836,9.850000381469727
2001-04-02,41.0,36.25,9.899999618530273,9.869999885559082
2001-04-03,35.5,36.2599983215332,9.890000343322754,9.989999771118164
2001-04-04,36.29999923706055,34.599998474121094,9.899999618530273,10.449999809265137
2001-04-05,36.5,38.400001525878906,10.479999542236328,10.65999984741211
2001-04-06,37.5,36.81999969482422,10.720000267028809,10.550000190734863
2001-04-09,37.5,35.88999938964844,10.479999542236328,10.550000190734863
2001-04-10,36.099998474121094,38.150001525878906,10.5,10.25
2001-04-11,43.900001525878906,41.599998474121094,10.25,9.800000190734863
2001-04-12,41.70000076293945,46.40999984741211,9.75,9.4399995803833
2001-04-16,44.70000076293945,44.5,9.5,9.649999618530273
2001-04-17,43.900001525878906,42.939998626708984,9.649999618530273,10.199999809265137
2001-04-18,46.5,47.29999923706055,10.149999618530273,10.0
2001-04-19,44.95000076293945,47.95000076293945,9.949999809265137,10.210000038146973
2001-04-20,47.939998626708984,46.540000915527344,10.15999984741211,10.399999618530273
2001-04-23,45.099998474121094,43.349998474121094,10.399999618530273,10.180000305175781
2001-04-24,43.36000061035156,40.0,10.170000076293945,10.119999885559082
2001-04-25,41.400001525878906,42.68000030517578,10.100000381469727,10.25
2001-04-26,43.5,42.47999954223633,10.239999771118164,10.270000457763672
2001-04-27,43.29999923706055,44.06999969482422,10.289999961853027,10.399999618530273
2001-04-30,44.0,45.380001068115234,10.350000381469727,10.600000381469727
2001-05-01,45.0099983215332,43.779998779296875,10.550000190734863,10.5
